# Kx Ky E
0 0 -0.13333261162918
0 0 -0.13322892072876
0 0 -0.1332289207248
0 0 -0.13322878628645
0 0 -0.13322878625277
0 0 -0.13317177574427
0 0 -0.13317177573778
0 0 -0.13315499229981
0 0 -0.13315439027789
0 0 -0.13315418699495
0 0 -0.13315394012234
0 0 -0.1331532613158
0 0 -0.13315261995355
0 0 -0.13315224005448
0 0 -0.13315210082749
0 0 -0.13315020308654
0 0 -0.13314945716704
0 0 -0.13314878586176
0 0 -0.13314758008575
0 0 -0.13314673726805
0 0 -0.13314480701824
0 0 -0.13314421970217
0 0 -0.13314219707207
0 0 -0.13314026898734
0 0 -0.13313663986169
0 0 -0.13313602173303
0 0 -0.13313173381157
0 0 -0.13312953308917
0 0 -0.13312896501248
0 0 -0.13312845908271
