# Kx Ky E
0 3 0.0017034826030251
0 3 0.0018747036387428
0 3 0.0018747036399027
0 3 0.0019231763405045
0 3 0.0019231763413607
0 3 0.0019504058659603
0 3 0.00197311798782
0 3 0.0019731179921774
0 3 0.0019941438026372
0 3 0.0019941438051276
0 3 0.0020361928029757
0 3 0.0020729376832929
0 3 0.0020853363037538
0 3 0.0021051775422603
0 3 0.0021051776470404
0 3 0.0021169186872356
0 3 0.0021445040882284
0 3 0.002162486352379
0 3 0.0021631845395511
0 3 0.002198234756726
0 3 0.0022231719357695
0 3 0.0022519355446224
0 3 0.0022556867226147
0 3 0.0022699317012567
0 3 0.0022859626168206
0 3 0.0023029219372326
0 3 0.0023225795525033
0 3 0.0023435351848118
0 3 0.0023460156148314
0 3 0.0023514377076062
