# Ky E
5 -2802242628.6701
5 -2753134608.9748
5 -2713544764.5431
5 -2554922680.907
5 -2554922680.907
5 -2545749693.3544
5 -2537920816.8364
5 -2522380781.3554
5 -2522380781.3554
5 -2403846811.9771
5 -2400118977.5086
5 -2400118977.5086
5 -2355556521.6611
5 -2336300726.6502
5 -2292909188.9893
5 -2215168994.0002
5 -2206298878.1342
5 -2206298878.1342
5 -2145438747.2699
5 -2072690019.3339
5 -2072690019.3339
5 -1976071554.7936
5 -1976071554.7936
5 -1969500369.8598
5 -1947015513.1515
5 -1895634432.1439
5 -1852856821.5524
5 -1852856821.5524
5 -1746510479.5308
5 -1492071946.8177
5 -1490593553.8037
5 -1407530299.1033
5 -1407530299.1033
6 -3217009281.712
6 -3148820144.0135
6 -3062574104.3637
6 -3053757371.517
6 -3053757371.517
6 -2882870070.1108
6 -2850369448.0438
6 -2841281923.067
6 -2828410153.7014
6 -2828410153.7014
6 -2796983622.1234
6 -2713035418.303
6 -2713035418.303
6 -2658678420.315
6 -2644513262.8627
6 -2625579108.9363
6 -2544390743.016
6 -2544390743.016
6 -2460186453.0297
6 -2413700752.8016
6 -2403578242.8142
6 -2403578242.8142
6 -2351782915.891
6 -2336438906.39
6 -2336438906.39
6 -2334369400.9971
6 -2288075598.1164
6 -2213875404.5804
6 -2213875404.5804
6 -2132105706.5213
6 -2060891888.3251
6 -2030709282.5415
6 -1946588008.8409
6 -1946588008.8409
6 -1914478638.9349
6 -1897287202.9177
6 -1897287202.9177
6 -1745269998.7163
6 -1659357335.5493
6 -1641062672.0878
6 -1490337909.708
6 -1490337909.708
6 -1246362750.2795
7 -3052826068.617
7 -3014915622.9314
7 -3014915622.9314
7 -2983588707.2584
7 -2983588707.2584
7 -2890628942.8641
7 -2827018804.6907
7 -2802242628.6701
7 -2753134608.9748
7 -2713544764.5431
7 -2554922680.907
7 -2554922680.907
7 -2545749693.3544
7 -2537920816.8364
7 -2522380781.3554
7 -2522380781.3554
7 -2403846811.9771
7 -2400118977.5086
7 -2400118977.5086
7 -2355556521.6611
7 -2336300726.6502
7 -2292909188.9893
7 -2215168994.0002
7 -2206298878.1342
7 -2206298878.1342
7 -2145438747.2699
7 -2072690019.3339
7 -2072690019.3339
7 -1976071554.7936
7 -1976071554.7936
7 -1969500369.8598
7 -1947015513.1515
7 -1895634432.1439
7 -1852856821.5524
7 -1852856821.5524
7 -1746510479.5308
7 -1492071946.8177
7 -1490593553.8037
7 -1407530299.1033
7 -1407530299.1033
8 -3148428279.0436
8 -3084691337.6879
8 -2898429148.5841
8 -2890044688.009
8 -2890044688.009
8 -2848768273.4649
8 -2839621332.056
8 -2801595474.2633
8 -2801595474.2633
8 -2792312007.3094
8 -2782601148.6529
8 -2752520570.0011
8 -2752520570.0011
8 -2660780243.0044
8 -2659769649.1972
8 -2538536534.4776
8 -2538536534.4776
8 -2459070351.7953
8 -2413164808.7046
8 -2354666722.8063
8 -2354666722.8063
8 -2333484403.6923
8 -2320294219.1796
8 -2292493966.5946
8 -2292493966.5946
8 -2280157883.8319
8 -2171835303.2905
8 -2144690831.6544
8 -2144690831.6544
8 -2131040479.3116
8 -2075638486.6003
8 -1969226084.003
8 -1969226084.003
8 -1913668522.5913
8 -1747268293.3999
8 -1745826947.0435
8 -1745826947.0435
8 -1658950790.4738
8 -1642452357.8254
8 -1492725624.0323
8 -1492725624.0323
8 -1321567344.2612
9 -3052826068.617
9 -3014915622.9314
9 -3014915622.9314
9 -2983588707.2584
9 -2983588707.2584
9 -2890628942.8641
9 -2827018804.6907
9 -2802242628.6701
9 -2753134608.9748
9 -2713544764.5431
9 -2554922680.907
9 -2554922680.907
9 -2545749693.3544
9 -2537920816.8364
9 -2522380781.3554
9 -2522380781.3554
9 -2403846811.9771
9 -2400118977.5086
9 -2400118977.5086
9 -2355556521.6611
9 -2336300726.6502
9 -2292909188.9893
9 -2215168994.0002
9 -2206298878.1342
9 -2206298878.1342
9 -2145438747.2699
9 -2072690019.3339
9 -2072690019.3339
9 -1976071554.7936
9 -1976071554.7936
9 -1969500369.8598
9 -1947015513.1515
9 -1895634432.1439
9 -1852856821.5524
9 -1852856821.5524
9 -1746510479.5308
9 -1492071946.8177
9 -1490593553.8037
9 -1407530299.1033
9 -1407530299.1033
10 -3217009281.712
10 -3148820144.0135
10 -3062574104.3637
10 -3053757371.517
10 -3053757371.517
10 -2882870070.1108
10 -2850369448.0438
10 -2841281923.067
10 -2828410153.7014
10 -2828410153.7014
10 -2796983622.1234
10 -2713035418.303
10 -2713035418.303
10 -2658678420.315
10 -2644513262.8627
10 -2625579108.9363
10 -2544390743.016
10 -2544390743.016
10 -2460186453.0297
10 -2413700752.8016
10 -2403578242.8142
10 -2403578242.8142
10 -2351782915.891
10 -2336438906.39
10 -2336438906.39
10 -2334369400.9971
10 -2288075598.1164
10 -2213875404.5804
10 -2213875404.5804
10 -2132105706.5213
10 -2060891888.3251
10 -2030709282.5415
10 -1946588008.8409
10 -1946588008.8409
10 -1914478638.9349
10 -1897287202.9177
10 -1897287202.9177
10 -1745269998.7163
10 -1659357335.5493
10 -1641062672.0878
10 -1490337909.708
10 -1490337909.708
10 -1246362750.2795
11 -3052826068.617
11 -3014915622.9314
11 -3014915622.9314
11 -2983588707.2584
11 -2983588707.2584
11 -2890628942.8641
11 -2827018804.6907
11 -2802242628.6701
11 -2753134608.9748
11 -2713544764.5431
11 -2554922680.907
11 -2554922680.907
11 -2545749693.3544
11 -2537920816.8364
11 -2522380781.3554
11 -2522380781.3554
11 -2403846811.9771
11 -2400118977.5086
11 -2400118977.5086
11 -2355556521.6611
11 -2336300726.6502
11 -2292909188.9893
11 -2215168994.0002
11 -2206298878.1342
11 -2206298878.1342
11 -2145438747.2699
11 -2072690019.3339
11 -2072690019.3339
11 -1976071554.7936
11 -1976071554.7936
11 -1969500369.8598
11 -1947015513.1515
11 -1895634432.1439
11 -1852856821.5524
11 -1852856821.5524
11 -1746510479.5308
11 -1492071946.8177
11 -1490593553.8037
11 -1407530299.1033
11 -1407530299.1033
