# Ky E
0 4.4556956033662
0 4.4556956033662
0 4.4883901888075
0 4.5561095437364
0 4.5596258536724
0 4.5808721918425
0 4.5890956217732
0 4.6016725011613
0 4.6016725011613
0 4.6035248454895
0 4.6356651411671
0 4.6356651411671
0 4.6672035209294
0 4.6872151541536
0 4.7111422144529
0 4.7111422144529
0 4.7121244856713
0 4.7443818207267
0 4.7825765640425
0 4.7985813095371
0 4.7985813095371
0 4.811672958788
0 4.8158165895281
0 4.8158165895281
0 4.8308124032996
0 4.8651811797172
0 4.8651811797172
0 4.9016003378087
0 4.9278683539585
0 4.953297693323
0 4.9751599035278
0 4.9751599035278
0 4.9820957642334
0 4.9913373897767
0 5.0075554902217
0 5.0904069117967
0 5.0904069117967
0 5.1762963575596
0 5.1762963575596
0 5.1795886342704
0 5.2028000295844
0 5.2727987721023
1 4.4556956033662
1 4.4976136936325
1 4.4976136936325
1 4.5329926516747
1 4.5693827758759
1 4.5693827758759
1 4.5839956095055
1 4.6016725011613
1 4.6356651411671
1 4.6358508737877
1 4.6363016713088
1 4.6363016713088
1 4.6971826315877
1 4.6971826315877
1 4.7087978260979
1 4.7111422144529
1 4.7334637698816
1 4.7506584097134
1 4.7506584097134
1 4.7826209101963
1 4.7826209101963
1 4.7985813095371
1 4.8158165895281
1 4.8210580712516
1 4.8619727049472
1 4.8619727049472
1 4.8651811797171
1 4.8984011389013
1 4.9448903364767
1 4.9448903364767
1 4.9478669768992
1 4.9751599035278
1 5.0595096884248
1 5.0595096884248
1 5.0904069117967
1 5.1511746706205
1 5.163230998992
1 5.163230998992
1 5.1762963575596
1 5.2564963971576
2 4.4164935233845
2 4.4883901888075
2 4.5329926516747
2 4.5329926516747
2 4.5526696027712
2 4.5596258536724
2 4.5830833552412
2 4.5839956095055
2 4.5839956095055
2 4.6358508737877
2 4.6358508737877
2 4.6635861061261
2 4.6672035209294
2 4.6872151541536
2 4.7087978260979
2 4.7087978260979
2 4.7315217686507
2 4.7334637698816
2 4.7334637698816
2 4.7825765640425
2 4.811672958788
2 4.8210580712516
2 4.8210580712516
2 4.8308124032996
2 4.8447013872797
2 4.8506870780312
2 4.8663320376805
2 4.8984011389013
2 4.8984011389013
2 4.9016003378087
2 4.9478669768992
2 4.9478669768992
2 4.9783929545915
2 5.0075554902217
2 5.0705070430675
2 5.1511746706205
2 5.1511746706205
2 5.1795886342704
2 5.2564963971576
2 5.2564963971576
2 5.266711650174
2 5.2727987721022
2 5.2953334745106
3 4.4556956033662
3 4.4976136936325
3 4.4976136936325
3 4.5329926516747
3 4.5693827758759
3 4.5693827758759
3 4.5839956095055
3 4.6016725011613
3 4.6356651411671
3 4.6358508737877
3 4.6363016713088
3 4.6363016713088
3 4.6971826315877
3 4.6971826315877
3 4.7087978260979
3 4.7111422144529
3 4.7334637698816
3 4.7506584097134
3 4.7506584097134
3 4.7826209101963
3 4.7826209101963
3 4.7985813095371
3 4.8158165895281
3 4.8210580712516
3 4.8619727049472
3 4.8619727049472
3 4.8651811797172
3 4.8984011389013
3 4.9448903364767
3 4.9448903364767
3 4.9478669768992
3 4.9751599035278
3 5.0595096884248
3 5.0595096884248
3 5.0904069117967
3 5.1511746706205
3 5.163230998992
3 5.163230998992
3 5.1762963575596
3 5.2564963971576
4 4.4556956033662
4 4.4556956033662
