# Kx Ky E
0 3 -0.0013394987336763
0 3 -0.001307307455054
0 3 -0.0013073074448435
0 3 -0.0012846591231543
0 3 -0.0012846591176334
0 3 -0.0012800634874939
0 3 -0.0012787263597644
0 3 -0.0012787263558334
0 3 -0.0012729903508628
0 3 -0.0012729903491735
0 3 -0.0012592633533917
0 3 -0.001253956166348
0 3 -0.0012529105089598
0 3 -0.0012529105077945
0 3 -0.0012528567265662
0 3 -0.0012519267659599
0 3 -0.001238667925092
0 3 -0.0012298221801856
0 3 -0.0012297536950356
0 3 -0.0012279707021694
0 3 -0.0012272306898566
0 3 -0.0012190062638222
0 3 -0.0012171258935219
0 3 -0.0012143011818235
0 3 -0.0012071877800448
0 3 -0.0012025438971293
0 3 -0.0011970387936966
0 3 -0.0011938526731807
0 3 -0.0011882404779779
0 3 -0.0011875837047821
