# Kx Ky E
0 3 -0.00040184961915735
0 3 -0.00039219224886189
0 3 -0.00039219222526121
0 3 -0.00038539775615654
0 3 -0.00038539773082924
0 3 -0.00038401905177032
0 3 -0.00038361788971919
0 3 -0.00038361788668695
0 3 -0.00038189712460301
0 3 -0.00038189710862113
0 3 -0.00037777900283587
0 3 -0.00037618682471319
0 3 -0.00037587315562071
0 3 -0.00037587315558874
0 3 -0.00037585702385279
0 3 -0.00037557803021038
0 3 -0.0003716003751002
0 3 -0.00036894664556719
0 3 -0.00036893742132982
0 3 -0.00036839120662613
0 3 -0.00036836046499822
0 3 -0.00036570186670026
0 3 -0.00036513774785618
0 3 -0.00036429033941054
0 3 -0.00036215632992409
0 3 -0.00036076316479239
0 3 -0.0003591116349746
0 3 -0.00035815579048126
0 3 -0.00035647215456258
0 3 -0.00035627511599223
